Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.295050791,-1.115560532,-0.77133131,0.451949358,1.429575291
1.300024124,-1.372323513,-1.015226603,0.664750218,1.83189785
1.304997458,-1.14666748,-1.497998238,0.888787866,2.085375002
1.309970791,-0.149800301,-1.950041056,0.922887802,2.162596158
1.314944124,1.064021111,-1.9579041,1.13697803,2.501649142
1.319917458,2.407454491,-1.511137962,1.379909039,3.159671505
1.324890791,3.714832306,-0.90955615,1.158476353,3.996165526
1.329864124,5.106935501,-0.340639591,0.508862853,5.143516982
1.334837458,6.702123642,0.173876524,-0.235700131,6.70852062
1.33965053,8.20946312,0.713507414,-0.833986759,8.282506351
1.344623864,9.520235062,1.335314035,-0.251081944,9.616703247
1.349597197,9.117614746,1.061166763,0.785723686,9.21272681
1.35457053,8.336789131,0.616728783,1.542426825,8.500675733
1.359543864,7.137278557,0.083487034,1.734081268,7.345389923
1.364517197,5.584079742,-0.478818655,1.426593781,5.783284853
1.36949053,3.95435524,-0.946630478,0.856466174,4.155306118
1.374463864,2.535802841,-1.333683491,0.114265919,2.867414236
1.379437197,1.511902809,-1.673560381,-0.612733126,2.337112821
1.38441053,0.852850914,-1.916498661,-1.207971334,2.420643828
1.389383864,0.421350479,-1.925129414,-1.672447205,2.584712583
1.394357197,0.150211334,-1.733483315,-2.092759132,2.721611404
1.39933053,-0.00381279,-1.771173954,-2.30164957,2.904249035
1.404303864,0.163678169,-1.916182041,-2.260071039,2.967568914
1.409277197,0.689049721,-1.887332439,-2.118883133,2.920013525
1.41425053,1.176829338,-1.804832935,-1.807187438,2.812165652
1.419223864,1.535981178,-1.704796314,-1.373650789,2.674413047
1.424197197,1.873667717,-1.644572258,-0.781605005,2.612691143
1.42917053,2.187178612,-1.602457047,-0.127031922,2.714361062
1.434143864,2.665042877,-1.478167057,0.246051908,3.05744549
1.439117197,2.663308144,-1.413751602,0.41244781,3.043356216
1.44409053,2.08164978,-1.544074535,0.599487186,2.660228724
1.449063864,1.919146538,-1.706460476,0.851653159,2.705631884
1.454037197,2.199866295,-1.708537579,1.112604022,2.999399954
1.458849489,2.53633976,-1.432804585,1.390935421,3.228103112
1.463822822,2.348770142,-0.009601116,1.615684032,2.850832905
1.468796155,2.593265533,0.601119041,1.616284966,3.114281189
1.473769489,2.918690681,1.08488512,1.536583543,3.472293191
1.478742822,3.13744545,1.375913143,1.226654291,3.638870935
1.483716155,3.035264015,1.369692326,0.598459125,3.383347164
1.488689489,2.096093178,1.189791679,-0.394301057,2.442270291
