"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.844649558E1,-1.029201464E0,3.008136345E0,-4.826332730E0,5.779414118E0
6.845644058E1,9.621549502E-1,3.050079592E0,-3.034816313E0,4.408949730E0
6.846638458E1,1.949417844E0,2.930235645E0,-2.076582798E0,4.086405142E0
6.847632958E1,2.861960924E0,2.712803423E0,-1.315791045E0,4.157093794E0
6.848627358E1,4.072556466E0,2.115813814E0,-7.010788178E-1,4.642617341E0
6.849621858E1,5.564844838E0,1.446075488E0,-1.599669564E-1,5.751888543E0
6.850616258E1,6.648070189E0,9.676346684E-1,-4.338098994E-1,6.732112975E0
6.851610758E1,7.097489523E0,4.319887841E-1,-1.857309580E0,7.349188439E0
6.852605158E1,6.928069373E0,2.490603966E-1,-3.800328524E0,7.905863217E0
6.853599558E1,6.918137877E0,7.077867436E-1,-5.065723586E0,8.603670682E0
6.854594058E1,6.624001880E0,1.083606005E0,-5.014401990E0,8.378295184E0
6.855588458E1,6.147039821E0,1.247750212E0,-3.939670889E0,7.407022740E0
6.856582958E1,5.851258417E0,1.545604454E0,-2.889521483E0,6.706374027E0
6.857577358E1,5.631435269E0,1.962420298E0,-2.179698738E0,6.349428573E0
6.858571858E1,5.154527589E0,2.533617253E0,-1.795261851E0,6.017585576E0
6.859566258E1,4.560148762E0,3.101496499E0,-2.084429469E0,5.895683462E0
6.860560758E1,3.724600357E0,3.282263170E0,-2.818846772E0,5.708922531E0
6.861555158E1,2.402250783E0,2.940363607E0,-3.337866683E0,5.055482268E0
6.862549658E1,8.076136252E-1,2.220150361E0,-2.619420758E0,3.527417256E0
6.863544058E1,-1.211446604E0,1.614981083E0,5.087317353E-1,2.081964157E0
6.864538558E1,-3.564539553E0,1.064144132E0,5.245943543E0,6.431039466E0
6.865532958E1,-6.034900165E0,-1.152509594E-1,8.817354451E0,1.068545939E1
6.866527358E1,-8.479339778E0,-1.484118642E0,9.626287501E0,1.291383840E1
6.867521858E1,-1.153540809E1,-2.801833128E0,8.800836067E0,1.477736865E1
6.868516258E1,-1.344813875E1,-4.508144211E0,7.392911323E0,1.599471594E1
6.869510758E1,-1.395536366E1,-4.940608374E0,5.535497078E0,1.580517364E1
6.870505158E1,-1.192854914E1,-3.444463179E0,5.050357103E0,1.340375761E1
6.871499658E1,-7.960629185E0,-1.933133349E0,5.879556018E0,1.008354107E1
6.872494058E1,-3.594134942E0,-5.703046703E-1,5.681025504E0,6.746636509E0
6.873488558E1,-8.927891386E-1,5.839491481E-1,1.048132117E0,1.495543375E0
6.874482958E1,5.544174930E-1,7.309101427E-1,-7.493709719E0,7.549655207E0
6.875477458E1,2.500491022E0,-1.490851711E0,-7.533064989E0,8.076023917E0
6.876471858E1,3.785993198E0,-4.590169537E0,-6.031415225E0,8.472388712E0
6.877466358E1,4.186483323E0,-6.552890967E0,-3.791751243E0,8.651265811E0
6.878460758E1,3.183124506E0,-7.486285509E0,-1.861062908E0,8.345076842E0
6.879455258E1,1.738469015E0,-7.604181749E0,-2.467199900E0,8.181254790E0
6.880449658E1,3.534671098E-1,-6.346429290E0,-3.187454954E0,7.110694257E0
6.881444058E1,-6.094085097E-1,-2.933334085E0,-1.541804933E0,3.369419837E0
6.882438558E1,-2.700805521E-1,9.798582727E-1,1.922944576E-1,1.034428778E0
6.883432958E1,7.047251415E-1,3.109488473E0,-4.928851962E-2,3.188727873E0
6.884427438E1,2.228504863E0,3.522484916E0,-1.163982416E0,4.327700194E0
6.885421837E1,3.272538958E0,2.560964681E0,-1.623661274E0,4.461426595E0
6.886416337E1,3.621831741E0,9.775872141E-1,-2.266442475E0,4.382933198E0
6.887410737E1,3.323523463E0,-8.272769344E-1,-3.250361347E0,4.721762830E0
6.888405238E1,2.554737689E0,-2.644062386E0,-3.605172439E0,5.149273626E0
6.889399638E1,1.426947199E0,-4.490050587E0,-3.039388836E0,5.606658281E0
6.890394137E1,5.757001886E-1,-5.953440265E0,-2.579769911E0,6.513838691E0
6.891388537E1,1.062242325E0,-5.826812378E0,-2.334707548E0,6.366393059E0
6.892383037E1,2.811105643E0,-4.361904178E0,-2.330889316E0,5.688722880E0
6.893377438E1,4.255846504E0,-3.001422572E0,-2.090696222E0,5.611753524E0
6.894371837E1,4.570976344E0,-2.527097608E0,-1.008656394E0,5.319533323E0
6.895366337E1,3.174021268E0,-2.158823594E0,1.148492557E-1,3.840328199E0
6.896360737E1,2.299127826E0,-1.397492727E0,2.740118983E0,3.840211807E0
6.897355237E1,3.675043742E0,-2.687450480E-1,4.911187524E0,6.139864274E0
6.898349638E1,4.490700505E0,1.985936630E-1,3.450339923E0,5.666628279E0
6.899344138E1,4.082062869E0,3.520362961E-1,2.202269576E0,4.651575873E0
6.900338537E1,5.059913208E0,7.308072317E-1,-6.100446868E-1,5.148684822E0
6.901333037E1,6.088047847E0,7.449025297E-1,-3.800666201E0,7.215557493E0
6.902327438E1,5.320555769E0,3.328433955E-1,-3.302243691E0,6.270878074E0
6.903321938E1,4.284920614E0,5.830831754E-1,-1.386616029E0,4.541281171E0
6.904316337E1,2.093191668E0,9.753728735E-1,9.995066714E-1,2.516310233E0
6.905310837E1,-5.690057114E-2,1.386299987E0,2.456496572E0,2.821248081E0
6.906305237E1,-1.538731344E0,1.835778962E0,2.486210368E0,3.452393451E0
6.907299737E1,-2.344171852E0,2.298850960E0,1.843201126E0,3.765268622E0
6.908294138E1,-2.604104853E0,2.590174447E0,1.471734239E0,3.956812786E0
6.909288638E1,-2.803756570E0,2.550019863E0,8.841536781E-1,3.891706558E0
6.910283037E1,-2.374435870E0,2.490360721E0,-3.128158048E-1,3.455097097E0
6.911277537E1,-1.750377893E0,2.511476187E0,-6.505541968E-1,3.129625563E0
6.912271938E1,-1.911124283E0,2.089262193E0,-1.152254655E0,3.056976174E0
6.913266438E1,-2.724658945E0,1.415253060E0,-1.269123539E0,3.322255581E0
6.914260837E1,-3.892613082E0,1.043291792E0,-4.404251468E-1,4.053994164E0
6.915255237E1,-4.587319019E0,1.112526918E0,1.124921407E0,4.852490093E0
6.916249737E1,-4.443987976E0,1.179521391E0,3.057458194E0,5.521625708E0
6.917244138E1,-4.100631872E0,1.195077909E0,4.004328230E0,5.854744873E0
6.918238638E1,-3.076352302E0,1.317400491E0,3.882892671E0,5.126045555E0
6.919233037E1,-1.709199900E0,1.709094357E0,3.629306529E0,4.360531356E0
6.920227537E1,-5.621170701E-1,2.157264726E0,4.142758137E0,4.704488461E0
6.921221938E1,2.386548378E-2,2.864646842E0,5.150333966E0,5.893446450E0
6.922216438E1,-1.968959970E-1,3.691279414E0,6.044870253E0,7.085532310E0
6.923210837E1,-7.430316400E-2,3.469494524E0,6.267555614E0,7.164158470E0
6.924205337E1,6.249941900E-1,1.902789808E0,5.886934619E0,6.218297677E0
6.925199737E1,1.327989944E0,8.144007808E-1,5.330427623E0,5.553401172E0
6.926194237E1,1.937130359E0,-3.356933284E-1,4.430669188E0,4.847266601E0
6.927188638E1,2.562353687E0,-2.038163375E0,3.665969741E0,4.915190790E0
6.928183138E1,2.641431724E0,-3.858670580E0,3.567120806E0,5.881398732E0
6.929177537E1,1.084924844E0,-5.040063080E0,4.184869199E0,6.640212947E0
6.930172037E1,-6.518180725E-1,-3.970792694E0,4.626617571E0,6.131692390E0
6.931166438E1,-2.670161141E0,-1.592470472E0,5.398103882E0,6.229385864E0
6.932160938E1,-4.640318474E0,1.612662077E-3,6.574098233E0,8.046820846E0
6.933155337E1,-5.517512212E0,6.924261081E-1,7.158085388E0,9.064247423E0
6.934149837E1,-4.978387234E0,1.450118253E0,7.033518060E0,8.738281221E0
6.935144237E1,-4.166666525E0,2.566481529E0,6.256719553E0,7.943203191E0
6.936138737E1,-4.219885835E0,3.582236443E0,5.036674034E0,7.483845250E0
6.937133138E1,-4.409669206E0,4.129510100E0,3.728833156E0,7.099452999E0
6.938127537E1,-4.141928125E0,4.556438119E0,3.120329795E0,6.903126463E0
6.939122037E1,-4.115414802E0,4.521424992E0,2.251735266E0,6.515384460E0
6.940116437E1,-4.553066907E0,3.061232572E0,7.479616468E-1,5.537238458E0
6.941110938E1,-3.506993010E0,8.539355600E-1,-3.222049713E-2,3.609604421E0
6.942105338E1,-8.366887589E-1,-1.870306771E0,4.030117375E-1,2.088184368E0
6.943099837E1,1.686279107E0,-5.779347020E0,-4.688451000E-1,6.038559840E0
6.944094237E1,5.205324690E0,-1.262727855E1,-1.936141741E0,1.379464438E1
6.945088737E1,9.378202420E0,-1.719816982E1,-1.493878376E0,1.964584939E1
6.946083138E1,9.696457597E0,-1.417789582E1,-2.851734729E0,1.741167455E1
6.947077638E1,6.566910836E0,-1.036920315E1,-2.791006716E0,1.258707314E1
6.948072037E1,3.852656426E0,-8.075546268E0,-4.785036770E-1,8.960266449E0
6.949066537E1,2.244869465E0,-6.291053234E0,1.599370771E0,6.868389664E0
6.950060938E1,1.129790530E0,-5.904145314E0,2.725345408E0,6.600217127E0
6.951055438E1,-6.350251615E-2,-5.676779256E0,2.333680485E0,6.138071350E0
6.952049838E1,-7.382820198E-1,-4.519028218E0,1.718066910E0,4.890647226E0
6.953044337E1,-2.119306941E0,-3.671264979E0,-1.102954441E0,4.380200561E0
6.954038737E1,-7.049762210E0,-2.878312955E0,-6.932613829E0,1.029781371E1
6.955033237E1,-8.988498945E0,-2.126156954E0,-1.072778949E1,1.415623976E1
6.956027638E1,-8.306487898E0,-1.030841315E0,-1.134360772E1,1.409743988E1
6.957022138E1,-5.813431610E0,9.489370269E-1,-1.148778836E1,1.290990899E1
6.958016537E1,-4.431061244E0,2.384850639E0,-1.038244709E1,1.153763511E1
6.959011037E1,-1.765996244E0,3.097024548E0,-8.032728862E0,8.788346645E0
6.960005438E1,3.999872652E-1,3.546981826E0,-5.514506743E0,6.568931002E0
6.960999938E1,1.264674978E0,3.698895412E0,-3.632044780E0,5.336007811E0
6.961994338E1,2.429597333E0,3.581927710E0,-1.797098754E0,4.686439294E0
6.962988837E1,3.932692822E0,3.438524746E0,-1.866416618E-1,5.227270834E0
6.963983237E1,5.285031595E0,3.062524222E0,1.028744504E0,6.194265802E0
6.964977737E1,5.686264025E0,2.212871162E0,8.892246759E-1,6.166126650E0
6.965972138E1,5.651788841E0,1.211579336E0,-8.676227224E-1,5.844947458E0
6.966966537E1,5.585596021E0,4.831501669E-1,-2.920638025E0,6.321585519E0
6.967961037E1,5.618347446E0,3.740282589E-1,-4.355405583E0,7.118657384E0
6.968955437E1,5.973004464E0,6.662229806E-1,-5.022509154E0,7.832383647E0
6.969949938E1,6.435224522E0,1.103066708E0,-4.645859588E0,8.013294087E0
6.970944338E1,6.436634871E0,1.667851607E0,-3.424745198E0,7.479363416E0
6.971938838E1,6.279412597E0,2.097166459E0,-2.095965733E0,6.944220768E0
6.972933237E1,6.102340196E0,2.406394705E0,-1.064853984E0,6.645540261E0
6.973927737E1,5.711509963E0,2.807961010E0,-2.768764785E-1,6.370451450E0
6.974922138E1,4.981605542E0,3.042171233E0,-3.007456899E-1,5.844796622E0
6.975916638E1,3.716925886E0,2.804876019E0,-1.067253097E0,4.777226884E0
6.976911037E1,2.080057506E0,2.331647993E0,-1.712394526E0,3.563076845E0
6.977905537E1,3.893169737E-1,1.897660046E0,-1.623781727E0,2.527716054E0
6.978899937E1,-1.120826456E-1,1.465277159E0,-4.027562141E-1,1.523749402E0
6.979894438E1,-2.099998266E0,9.759225118E-1,2.050350142E0,3.092952177E0
6.980888838E1,-4.273396629E0,5.957798195E-1,4.793785958E0,6.449593488E0
6.981883338E1,-6.781939268E0,-4.607781351E-2,6.767404844E0,9.580949416E0
6.982877737E1,-1.013900411E1,-1.315009564E0,7.716016181E0,1.280880792E1
6.983872196E1,-1.363120571E1,-3.257536465E0,7.571292915E0,1.592940016E1
6.984866596E1,-1.556085120E1,-4.751067370E0,7.124957403E0,1.776169331E1
6.985861096E1,-1.521575789E1,-4.842096239E0,7.424222578E0,1.760920966E1
6.986855496E1,-1.188605743E1,-3.648102989E0,7.938023264E0,1.475124503E1
6.987849996E1,-5.953121592E0,-1.467694398E0,6.438266829E0,8.890729064E0
6.988844396E1,-7.150571716E-1,1.200169664E0,2.090562029E0,2.514391294E0
6.989838896E1,1.346345962E0,3.477470126E0,-8.086085290E0,8.904505671E0
6.990833296E1,2.796250792E0,2.247276179E0,-1.028765086E1,1.089518375E1
6.991827796E1,3.947233385E0,-1.210419833E0,-5.783441826E0,7.105910703E0
6.992822196E1,4.769082934E0,-3.531789005E0,-2.260975036E0,6.350566410E0
6.993816696E1,4.058030813E0,-5.242299559E0,-4.889389104E-1,6.647434091E0
6.994811096E1,1.812105925E0,-6.838509910E0,-3.864705491E-1,7.085076228E0
6.995805596E1,-4.040221363E-1,-8.225300478E0,-1.234604502E0,8.327247451E0
6.996799996E1,-1.897189052E0,-8.514966279E0,-1.703128151E0,8.888454451E0
6.997794496E1,-3.328620189E0,-6.006257579E0,-3.212334564E-1,6.874447862E0
6.998788896E1,-3.147022043E0,-1.837601539E0,3.835329080E-1,3.664372340E0
6.999783396E1,-7.360852209E-1,1.129504893E0,-1.107913465E0,1.745014327E0
7.000777796E1,2.340648612E0,2.370608575E0,-3.006986783E0,4.487804636E0
7.001772296E1,4.912987297E0,2.847333822E0,-3.794308523E0,6.829460538E0
7.002766696E1,6.257046998E0,2.567332299E0,-4.238148444E0,7.981461927E0
7.003761196E1,6.857154926E0,1.554747745E0,-4.646050500E0,8.427550028E0
7.004755596E1,5.115781015E0,-5.309476465E-1,-3.385686382E0,6.157596371E0
7.005750096E1,3.234377690E0,-2.480737959E0,-1.801131286E0,4.456381242E0
7.006744496E1,1.813360445E0,-4.310919381E0,-1.398314261E0,4.881350714E0
7.007738996E1,5.790222842E-1,-5.678207147E0,-9.364795339E-1,5.783968977E0
7.008733396E1,-1.284650820E-1,-5.980817513E0,-6.286762547E-1,6.015140500E0
7.009727896E1,2.490194660E-1,-5.079487932E0,-8.718072823E-1,5.159772890E0
7.010722296E1,1.694496784E0,-3.144513295E0,-1.527623681E0,3.884960401E0
7.011716796E1,2.365735798E0,-1.705606493E0,-2.123537986E0,3.607660316E0
7.012711196E1,1.674035622E0,-1.203979125E0,-2.287672253E0,3.079838524E0
7.013705696E1,6.920375606E-1,-8.734436256E-1,-2.681746522E0,2.904063387E0
7.014700096E1,1.493746668E0,-5.186223006E-1,-3.658690542E-1,1.622993642E0
7.015694496E1,2.556651190E0,-6.083793998E-1,3.626683761E0,4.478775045E0
7.016688996E1,4.777743245E0,-5.906383628E-1,5.245242462E0,7.119568293E0
7.017683496E1,6.629888856E0,-6.112895590E-1,3.986947381E0,7.760467164E0
7.018677896E1,7.707578648E0,-1.045454092E0,1.176605093E0,7.866647470E0
7.019672296E1,7.180893622E0,-1.050363414E0,-2.863923542E0,7.801958380E0
7.020666796E1,5.677535301E0,-1.921523702E-1,-3.163191056E0,6.502084842E0
7.021661196E1,4.446954561E0,1.217052915E0,-1.089110574E0,4.737381609E0
7.022655696E1,3.092181592E0,2.046561731E0,9.782307002E-1,3.834962479E0
7.023650096E1,8.851398110E-1,2.270036466E0,2.606829071E0,3.568206251E0
7.024644596E1,-1.360885356E0,2.068013411E0,3.032994905E0,3.915066605E0
7.025638996E1,-2.556487176E0,1.759018469E0,1.888565579E0,3.632692197E0
7.026633496E1,-2.581667333E0,1.577621468E0,4.220771688E-1,3.054839578E0
7.027627896E1,-1.818096251E0,1.550761698E0,-8.295851228E-1,2.529534997E0
7.028622396E1,-1.489850522E0,1.450208300E0,-1.238779121E0,2.420192637E0
7.029616796E1,-1.552713791E0,1.304658823E0,-1.165813471E0,2.339268221E0
7.030611296E1,-1.292954159E0,1.271238477E0,-1.002589031E0,2.071946546E0
7.031605696E1,-1.558405324E0,1.012502108E0,-9.397826260E-1,2.082541490E0
7.032600196E1,-2.023311301E0,6.680981827E-1,-1.001010721E0,2.354180594E0
7.033594596E1,-2.531908697E0,4.195716369E-1,-7.843802986E-1,2.683627109E0
7.034589096E1,-3.158204550E0,3.382725352E-1,-2.500254795E-1,3.186094322E0
7.035583496E1,-3.609991422E0,5.732686239E-1,4.212316614E-1,3.679417222E0
7.036577996E1,-3.623513693E0,1.052313461E0,1.098676472E0,3.929924311E0
7.037572396E1,-3.349776584E0,1.430206144E0,1.513577353E0,3.944288172E0
7.038566896E1,-2.803431172E0,1.677067403E0,1.675303152E0,3.671297055E0
7.039561296E1,-2.062067524E0,1.708413742E0,1.882232167E0,3.273163289E0
7.040555796E1,-1.069836689E0,1.558787001E0,2.534663320E0,3.162101454E0
7.041550196E1,-1.974835691E-1,1.502295882E0,3.691840162E0,3.990686214E0
7.042544696E1,6.469191290E-1,1.566127596E0,4.710570724E0,5.006069971E0
7.043539096E1,8.217489767E-1,1.664625113E0,5.248962461E0,5.567571738E0
7.044533596E1,8.977183414E-1,2.069011531E0,5.467054834E0,5.913999957E0
7.045527996E1,7.793362711E-1,2.548313060E0,4.993954861E0,5.660463729E0
7.046522496E1,6.596555342E-1,3.144779343E0,4.574613605E0,5.590337393E0
7.047516896E1,8.649536877E-1,3.030261040E0,3.546331031E0,4.744163849E0
7.048511396E1,8.346683997E-1,1.643528359E0,2.647311099E0,3.225850719E0
7.049505796E1,7.745837273E-1,-7.685866767E-1,2.905348726E0,3.103507153E0
7.050500296E1,8.255797070E-1,-2.970296089E0,3.981587824E0,5.035601484E0
7.051494696E1,6.159682086E-1,-4.074898276E0,4.606978528E0,6.181299536E0
7.052489196E1,-7.774662584E-2,-3.755331568E0,4.218651488E0,5.648502465E0
7.053483596E1,-1.068679525E0,-2.320494429E0,4.035119668E0,4.775872805E0
7.054478096E1,-2.259917713E0,-8.338006729E-1,4.897234313E0,5.457596133E0
7.055472496E1,-3.007987241E0,-4.992878973E-2,5.810696867E0,6.543292612E0
7.056466996E1,-3.154882747E0,4.248089880E-1,5.977212705E0,6.772061691E0
7.057461396E1,-2.873635767E0,1.146118587E0,5.877603047E0,6.642107190E0
7.058455896E1,-2.824740765E0,1.953319107E0,5.667582756E0,6.626923133E0
7.059450296E1,-2.967193849E0,2.703406947E0,5.121149928E0,6.506829108E0
7.060444796E1,-3.028837827E0,3.369620572E0,4.421251663E0,6.330534547E0
7.061439196E1,-3.116964723E0,4.105382150E0,3.336111934E0,6.139973494E0
7.062433696E1,-3.221940078E0,4.902200353E0,1.837050732E0,6.147131165E0
7.063428096E1,-3.465328675E0,5.522519183E0,3.200871098E-1,6.527570506E0
7.064422596E1,-3.358579275E0,5.817107170E0,-1.074789646E0,6.802496847E0
7.065416996E1,-2.376078938E0,5.530402399E0,-1.330218172E0,6.164461225E0
7.066411496E1,-9.702227922E-1,4.523217748E0,-5.098802747E-1,4.654117420E0
7.067405896E1,7.476356645E-1,2.055006865E0,3.662081927E-1,2.217232676E0
7.068400396E1,2.450380677E0,-2.244633238E0,3.489382951E-1,3.341332334E0
7.069394796E1,4.517445085E0,-9.209830091E0,6.451015221E-1,1.027834794E1
7.070389296E1,7.068890206E0,-1.537838533E1,2.546615029E0,1.711575859E1
7.071383696E1,8.983199029E0,-1.703640543E1,2.534610111E0,1.942578758E1
7.072378196E1,7.770878266E0,-1.411459854E1,1.543457064E0,1.618612680E1
7.073372596E1,3.160502214E0,-1.082214601E1,1.328919359E0,1.135225287E1
7.074367096E1,-2.089724708E-1,-8.130903613E0,1.028243690E0,8.198325935E0
7.075361496E1,-1.860617934E0,-6.535479712E0,-1.994602203E-2,6.795203604E0
7.076355996E1,-2.506536459E0,-4.449785491E0,-1.230910231E0,5.253423258E0
7.077350396E1,-3.257173060E0,-2.728295036E0,-2.570048623E0,4.965674181E0
7.078344896E1,-4.674838097E0,-1.919366080E0,-4.037560003E0,6.468382190E0
7.079339296E1,-8.682708862E0,-1.210640858E0,-6.340561609E0,1.081932558E1
7.080333796E1,-9.401227586E0,-1.180417185E0,-8.631760318E0,1.281732230E1
7.081328196E1,-6.174859704E0,-3.140627235E-1,-9.101803367E0,1.100319737E1
7.082322696E1,-3.853455156E0,6.888113594E-1,-9.299110642E0,1.008945174E1
7.083317096E1,-2.945163002E0,1.621078559E0,-7.697545996E0,8.399648514E0
7.084311596E1,-1.986627771E0,2.083723710E0,-5.741703815E0,6.423064464E0
7.085305996E1,-3.102447841E-1,2.046096293E0,-3.855639091E0,4.375924435E0
7.086300496E1,1.086390741E0,2.011656777E0,-2.193375961E0,3.168265446E0
7.087294896E1,2.386135272E0,1.896766006E0,-6.506796196E-1,3.116848855E0
7.088289396E1,3.488828343E0,1.613093017E0,6.725765651E-1,3.902095786E0
7.089283796E1,4.199329071E0,1.307239199E0,1.163146264E0,4.549301947E0
7.090278296E1,4.993584148E0,1.171089122E0,9.721107119E-1,5.220376577E0
7.091272696E1,5.709749951E0,1.085498748E0,4.577434301E-1,5.830015531E0
7.092267196E1,5.719839322E0,1.279870137E0,-8.526661295E-1,5.922978049E0
7.093261596E1,5.820470488E0,1.826590648E0,-2.365168911E0,6.542807813E0
7.094256096E1,6.336199002E0,2.366503830E0,-3.245960147E0,7.502267354E0
7.095250496E1,6.418147144E0,2.404384432E0,-3.439076139E0,7.668175921E0
7.096244996E1,5.837865955E0,2.012889370E0,-3.127148526E0,6.921810488E0
7.097239396E1,5.603210174E0,1.639512491E0,-2.780788122E0,6.466587047E0
7.098233896E1,5.530395382E0,1.562845554E0,-2.483315996E0,6.260560489E0
7.099228296E1,5.303339227E0,1.588689077E0,-1.998925927E0,5.886004146E0
7.100222796E1,5.005669173E0,1.829885554E0,-1.890864412E0,5.655136889E0
7.101217196E1,4.891960124E0,1.890544569E0,-2.468198605E0,5.796329613E0
7.102211696E1,4.050420954E0,1.068572813E0,-3.509100055E0,5.464571434E0
7.103206096E1,2.201613226E0,5.447119921E-1,-4.713847796E0,5.231077613E0
7.104200596E1,3.279057142E-1,4.650413400E-1,-5.030561939E0,5.062641507E0
7.105194996E1,-1.770301841E0,4.788495398E-1,-2.622088550E0,3.199783407E0
7.106189496E1,-3.474603236E0,9.786508226E-1,2.755561480E0,4.541337265E0
7.107183896E1,-5.218352287E0,1.234847161E0,7.693755831E0,9.378162234E0
7.108178396E1,-7.050254545E0,9.725802433E-1,9.822805402E0,1.213010748E1
7.109172796E1,-9.995732127E0,3.194789994E-1,9.723611482E0,1.394866832E1
7.110167296E1,-1.380162515E1,-8.283370346E-1,9.210369204E0,1.661330491E1
7.111161696E1,-1.631575598E1,-2.702397718E0,9.073220422E0,1.886346138E1
7.112156196E1,-1.526168660E1,-3.852763138E0,8.635946925E0,1.795389765E1
7.113150596E1,-9.753666170E0,-3.070294586E0,7.932094772E0,1.294136160E1
7.114145096E1,-4.357548003E0,-1.664800529E0,5.897138595E0,7.519044421E0
7.115139496E1,-6.813260463E-1,2.531604642E-1,3.347669540E0,3.425665884E0
7.116133996E1,8.199541739E-1,1.777797972E0,-1.457433704E0,2.440697334E0
7.117128396E1,1.355533985E0,2.359890629E0,-1.350434102E1,1.377584053E1
7.118122896E1,2.498479873E0,-4.813884008E-1,-9.698521079E0,1.002673664E1
7.119117296E1,3.710164458E0,-3.805618792E0,-5.401234481E0,7.577690190E0
7.120111796E1,4.107548251E0,-5.096190503E0,-1.939931322E0,6.826891226E0
7.121106196E1,2.660317353E0,-5.098277959E0,-7.039673424E-1,5.793556472E0
7.122100696E1,4.679985693E-1,-5.470388916E0,-1.715750828E0,5.752215091E0
7.123095096E1,-2.184444046E0,-5.834199750E0,-1.750177187E0,6.470919773E0
7.124089596E1,-3.713443869E0,-4.485405559E0,-7.359305620E-3,5.823107638E0
7.125083996E1,-2.879597588E0,-1.300924791E0,7.668854293E-1,3.251553605E0
7.126078496E1,-6.238645810E-1,1.027316029E0,-1.066787074E0,1.607053173E0
7.127072896E1,1.486451681E0,1.146304529E0,-2.997934708E0,3.537112549E0
7.128067396E1,2.945354498E0,8.969453394E-1,-3.952191239E0,5.009934097E0
7.129061796E1,3.813936456E0,-5.436331809E-2,-4.356507783E0,5.790356356E0
7.130056296E1,4.214879157E0,-2.243595357E0,-3.198119106E0,5.746902840E0
7.131050696E1,5.277236087E0,-4.253675140E0,-1.450998843E0,6.931693196E0
7.132045196E1,6.185252545E0,-5.436970325E0,-4.038414574E-1,8.245064177E0
7.133039596E1,6.600216576E0,-5.644230146E0,-1.351434794E-1,8.685531449E0
7.134034096E1,6.965441852E0,-4.909877747E0,-7.338644484E-1,8.553527735E0
7.135028496E1,6.234576733E0,-4.131014589E0,-1.486898116E0,7.625358652E0
7.136022996E1,6.008505249E0,-3.226015880E0,-1.494348054E0,6.981575029E0
7.137017396E1,5.262421582E0,-2.471909832E0,-9.377600741E-1,5.889211584E0
7.138011896E1,2.851927102E0,-2.157869328E0,-1.146651853E0,3.755622279E0
7.139006296E1,2.297641171E0,-1.395401178E0,-7.385407591E-1,2.787784398E0
7.140000796E1,1.618479179E0,-4.667475575E-1,2.969885615E-1,1.710418178E0
7.140995296E1,1.722024013E0,3.032126302E-1,1.567352003E0,2.348168840E0
7.141989696E1,2.556081671E0,7.960913944E-1,2.518001679E0,3.675275156E0
7.142984196E1,3.977273748E0,1.243305743E0,2.430301046E0,4.823989926E0
7.143978596E1,5.610896924E0,1.083757448E0,8.390812933E-1,5.775876722E0
7.144973096E1,6.312293830E0,4.897276998E-2,-2.101731526E0,6.653174215E0
7.145967496E1,5.969779140E0,-7.375800616E-1,-1.320938787E0,6.158503601E0
7.146961996E1,4.859707468E0,-5.084218329E-1,7.822896266E-1,4.948456981E0
7.147956396E1,2.857388109E0,1.642003405E-1,2.927679827E0,4.094256676E0
7.148950896E1,5.176580948E-1,5.049854243E-1,3.909683736E0,3.976003910E0
7.149945296E1,-1.886135914E0,3.527367926E-1,2.992368743E0,3.554743680E0
7.150939796E1,-3.204325633E0,3.484022516E-1,1.535876880E0,3.570434803E0
7.151934196E1,-3.004311681E0,7.099969912E-1,2.899528992E-1,3.100654300E0
7.152928696E1,-2.322373139E0,1.043057318E0,-1.009948044E0,2.738864841E0
7.153923096E1,-1.711768874E0,1.157451661E0,-1.664866164E0,2.653606295E0
7.154917596E1,-1.775850995E0,1.136342043E0,-1.345204586E0,2.500898913E0
7.155911996E1,-2.580310194E0,1.241893641E0,-1.224307555E0,3.114358602E0
7.156906496E1,-3.414245353E0,1.533483760E0,-1.397925275E0,3.995352155E0
7.157900896E1,-4.078631431E0,2.064822586E0,-1.054900269E0,4.691645898E0
7.158895396E1,-4.381467208E0,2.434447306E0,2.904651153E-1,5.020772706E0
7.159889796E1,-4.223736811E0,2.306647053E0,1.771428161E0,5.128209337E0
7.160884296E1,-3.792485069E0,1.848745163E0,2.811962845E0,5.070299470E0
7.161878696E1,-3.043598539E0,1.333489105E0,3.550075588E0,4.862583874E0
7.162873196E1,-1.943251956E0,1.145377160E0,3.942631334E0,4.542296648E0
7.163867596E1,-7.317318226E-1,1.411785076E0,4.681945680E0,4.944611604E0
7.164862096E1,1.044227931E-1,1.659681292E0,5.151820328E0,5.413566182E0
7.165856496E1,3.731023523E-1,1.670802112E0,5.033918826E0,5.317059696E0
7.166850996E1,1.230227861E-1,1.465310488E0,4.952157210E0,5.165862025E0
7.167845396E1,-2.894810289E-1,1.251983596E0,5.246085631E0,5.401173635E0
7.168839896E1,-7.672468603E-1,9.955393356E-1,5.984550376E0,6.115113205E0
7.169834296E1,-4.642464110E-1,8.926493901E-1,5.712683499E0,5.800612074E0
7.170828796E1,5.885387007E-1,9.249546719E-1,4.440180269E0,4.573523781E0
7.171823196E1,1.500454593E0,4.167649734E-1,3.442960444E0,3.778760862E0
7.172817696E1,1.836297464E0,-5.830703115E-1,2.795111169E0,3.394790982E0
